Ceres	0.090±0.0033 (v-band)[13]
Wisibada	0.061±0.002[9]
0.0666±0.026[8]
0.086±0.009[7]
Erida	0.0399±0.006
Albert	0.12[6]0.15 (assumed)[7]0.20 (assumed)[4]
Bohlinia	0.203[3]0.2029±0.018[1]
Tabora	0.0604±0.004
Frieda	0.201±0.009[10]
0.435±0.069[8]
Hammonia	0.1829±0.015
Amanda	0.068±0.015[10][11]
0.0721±0.017[9]
0.082±0.003[8]
Joella	0.0539±0.010
Nipponia	0.2423±0.025
Watsonia	0.1381±0.009
Athanasia	0.289±0.123[4][8]
Sorga	0.1436±0.015[10]
0.173±0.005[9]
0.209±0.042[7][8]
Tjilaki	0.0655±0.006[10]
0.070±0.002[9]
0.138±0.024[8]
Mocia	0.0539±0.009
Benda	0.044±0.002[9]
0.0464±0.004[8]
0.051±0.005[11]
Marghanna	0.043±0.002[9]
0.0484±0.0484[8]
0.059±0.007[7]
Harvard	0.122±0.004[9]
0.133±0.022[8]
0.1406±0.011[7]
Arequipa	0.2723±0.018
Alagasta	0.0398±0.002[1]
Mandeville	0.0608±0.003
Cantabia	0.0552±0.002
Botolphia	0.1391±0.014
Edisona	0.1286±0.022
Eugenisis	0.0625±0.003
Aguntina	0.0423±0.012 (iras:25)[1][4]0.048±0.002[5]0.0394±0.0087[6]0.031±0.006[7]
Mauritia	0.200±0.023[9]
0.249±0.032[8]
Marlu	0.032±0.007[8]
0.036±0.002[7]
0.0363±0.005[6]
Winchester	0.0503±0.002
Simeisa	0.035±0.002[8]
0.0415±0.002[5]
0.041±0.007[6][7]
Malzovia	0.239±0.011[9]
0.270±0.029[7][8]
Oskar	0.0587±0.009
Faina	0.047±0.013[9]
0.0497±0.004[8]
0.055±0.002[7]
Sulamitis	0.045±0.008[5]
Tiflis	0.2616±0.046
Malabar	0.0485±0.007
Quintilla	0.124±0.012[10][11]
0.1621±0.021[9]
0.220±0.019[8]
Lilliana	0.0500±0.002[4]
Portlandia	0.1427±0.014[1]
Mancunia	0.1317±0.023
Vinifera	0.040±0.012[9]
0.052±0.002[8]
0.0548±0.007[7]
Massinga	0.2276±0.012[9]
0.237±0.011[8]
0.360±0.322[7]
Pulcova	0.0458±0.002[2]
Cupido	0.373±0.072[9][10]
Gedania	0.052±0.002[9]
0.0608±0.03[8]
0.0840±0.004[7]
Moguntia	0.1572±0.025
Bondia	0.084[9]
0.095±0.022[7][8]
Tatjana	0.0429±0.002
Bali	0.2483±0.037[3]
Libera	0.1303±0.010 (iras:6)[1][5]0.141±0.008[6]0.1299±0.0158[7]0.1226 (simps)[4]
Tanete	0.0594±0.004
Irmintraud	0.0440[4]0.053±0.003[5]0.048±0.006[6]0.0440±0.002[1]
Armor	0.2529±0.020
Lumiere	0.1083±0.011
Berbericia	0.065±0.008[1]
Gutemberga	0.042±0.006[9]
0.0494±0.003[8]
0.050±0.002[7]
Theobalda	0.0589±0.004
Nina	0.132±0.004[9]
0.1440±0.016[7]
0.157±0.022[8]
Armenia	0.0498±0.002
Kartvelia	0.0704±0.014
Montefiore	0.2919±0.035
Nora	0.0635±0.003[9]
0.065±0.002[8]
0.068±0.012[7]
Pickeringia	0.0555±0.005[9]
0.080±0.002[7]
0.086±0.014[8]
Zwetana	0.1245±0.010
Bredichina	0.051±0.001[10]
0.052±0.008[9][3]
0.0730±0.011[7]
Moskva	0.2559±0.062
Hohensteina	0.0787±0.005[4]
Lena	0.10 (assumed)[4]0.1373±0.0147[7]0.153±0.028[6]0.186±0.007[5]
Pretoria	0.0384±0.001
Ani	0.0329±0.001[9]
0.035±0.016[8]
0.037±0.001[7]
Metcalfia	0.0354±0.002
Arizona	0.1659±0.010
Irenaea	0.045±0.004[11]
0.046±0.018[9]
0.0502±0.012[10]
Fini	0.037±0.001[8]
0.040±0.006[7]
0.0418±0.002[6]
Sarita	0.1966±0.013
Montana	0.20 (assumed)[8]0.281±0.012[7]0.287±0.045[5]0.2878±0.0282[6]0.350±0.051[4]
Ruth	0.1587±0.024
Gudula	0.0704±0.009
Helwerthia	0.0384±0.007
Epyaxa	0.2923±0.0802[4]0.24 (assumed)[3]
Picka	0.035±0.102[9]
0.079±0.003[8]
0.1181±0.012[7]
Hispania	0.0520±0.004
Hormuthia	0.0465±0.004
Gyldenia	0.022±0.001[5]0.023±0.004[6]0.0259±0.001 (iras:14)[3]0.0373 (derived)[4]
Ceraskia	0.121±0.005[11]
0.1532±0.016[10]
0.207±0.025[8][9]
Merxia	0.2207±0.035[1]
Atossa	0.224±0.046[8][9]
Adele	0.257±0.019[8]
0.291±0.041[7]
Baumeia	0.2027±0.040[8]
0.256±0.023[7]
Tauris	0.047±0.003[9][8]
0.054±0.011[6][3]
Coppelia	0.2089±0.053
Juliana	0.0311±0.001
Annika	0.163±0.006[12]
0.1740±0.030[9]
0.191±0.027[10]
Kapteynia	0.1655±0.029
Adriana	0.0204±0.002 (iras:26)[1]
Fanny	0.038±0.013[7]
0.040±0.003[6]
Lalage	0.187±0.010[8]
0.349±0.045[7]
Sisigambis	0.1793±0.034
Anastasia	0.1039±0.040
Tanina	0.181±0.042[9]
0.2624±0.038[7]
0.278±0.018[8]
Henrika	0.114±0.005[7]
0.1435±0.042[6]
0.166±0.025[8]
Wolfiana	0.1153±0.0299[6]0.129±0.020[5]0.24 (assumed)[3]
Lindemannia	0.0457±0.003
Academia	0.0484±0.003[2]
Petropolitana	0.174±0.008[9]
0.216±0.049[7]
0.2382±0.020[6]
Burnhamia	0.0698±0.005[9]
0.071±0.008[6][7]
0.082±0.007[8]
Olivia	0.0242±0.004[7]
0.025±0.001[8]
0.033±0.006[6]
Jole	0.194±0.028[6][7]
Seraphina	0.0455±0.004[8]
0.048±0.008[7]
0.068±0.002[6]
Valborg	0.3534±0.028
Kerstin	0.041±0.009[9]
0.050±0.004[8]
0.0552±0.009[7]
Leontina	0.200±0.010[3]0.1255±0.0132[4]0.307±0.036[5]
Naema	0.065±0.003[9]
0.0788±0.009[8]
0.080±0.019[6][7]
Lipperta	0.0506±0.003[1]
Agnia	0.1720±0.022
Inna	0.069±0.012[7]
Ara	0.126±0.040[7]
Altona	0.0390±0.002[9]
0.043±0.009[8]
0.048±0.001[7]
Zeissia	0.2646±0.050
Wladilena	0.3660±0.047
Nansenia	0.0511±0.003
Frostia	0.33–0.6
Newcombia	0.219±0.040[7][8]
0.285±0.017[6]
Backlunda	0.045±0.007[7][8]
0.050±0.001[6]
Glasenappia	0.2318±0.024
El Djezair	0.3197±0.085
Bouzareah	0.0467±0.003
Ursina	0.1618±0.020
Aida	0.0522 (derived)[3]0.053±0.002[7]0.0571±0.007 (iras:39)[6]0.06±0.04[4]0.07±0.07[5]
Franzia	0.125±0.009[8]
0.1368±0.015[7]
0.291±0.033[6]
Benkoela	0.5952±0.070
Zubaida	0.0972±0.014[8]
0.110±0.003[7]
0.128±0.074[6]
Fatme	0.038±0.001[8]
0.046±0.007[6][7]
0.0473±0.002[9]
Kovacia	0.088±0.005[9]
0.092±0.023[8]
0.0923±0.019[7]
Lova	0.048±0.002[9]
0.0524±0.003[8]
0.056±0.006[7]
Mellena	0.0565±0.005[7]
0.057±0.022[8]
0.058±0.002[6]
Manto	0.216±0.040[8]
0.321±0.010[7]
Holda	0.2127±0.041
Mechthild	0.040±0.004[8]
0.041±0.002[7]
0.0531±0.008[6]
Rotraut	0.051±0.002[8]
0.054±0.004[7]
0.0554±0.013[6]
Nymphe	0.2346±0.022
Scott	0.1626±0.034
Walkure	0.05±0.03[6]
0.058±0.002[8]
0.0623±0.005[7]
Athene	0.237±0.039[8]
0.237±0.012[7]
Swetlana	0.056±0.002[8]
0.0588±0.006[7]
0.062±0.011[6]
Priamus	0.037±0.001[9]0.044±0.002[8]
Ulrike	0.047±0.003[8]
0.083±0.034[7]
0.109±0.025[6]
Washingtonia	0.0713±0.025
Alinda	0.31
Parysatis	0.139±0.011[9]
0.1392±0.009[8]
0.158±0.005[7]
Erynia	0.196±0.014[7]
0.230±0.042[6]
Waltraut	0.1153±0.016
Gunhild	0.049±0.001[8]
0.057±0.019[7]
0.0718±0.018[6]
Seeligeria	0.0485±0.002
Leopoldina	0.039±0.007[8]
0.0497±0.006[7]
0.051±0.001[6]
Erda	0.2300±0.025[7]
0.232±0.007[8]
0.319±0.060[6]
Helio	0.0420±0.002[2]
Sphinx	0.163±0.009[9]
0.1971±0.017[8]
0.242±0.045[7]
Lysistrata	0.2619±0.036
Hildegard	0.205±0.041[7]
Jokaste	0.2026±0.014
Rosalinde	0.085±0.021[8]
0.096±0.004[7]
0.1008±0.017[6]
Nealley	0.0528±0.004
Rockefellia	0.051±0.002[8]
0.055±0.009[6]
0.0561±0.003[7]
Universitas	0.0849±0.022
Rhoda	0.032±0.005[10]
0.040±0.001[9]
0.0560±0.003[7]
Buda	0.087±0.007[9]
0.118±0.006[8]
0.1576±0.015[7]
Ulla	0.0343±0.001[8]
0.037±0.001[7]
Anneliese	0.057±0.013[8]
0.057±0.002[9]
0.0605±0.013[7]
Agamemnon	0.037±0.001[13]0.0444±0.002[12]0.072±0.010[11]
Maritima	0.1115±0.006[1]
Otila	0.245±0.021[7]
0.282±0.057[8]
Palisana	0.0943±0.004[5]0.0666[2]0.059±0.002[7]0.0934±0.0376[6]
America	0.0530±0.004
Lyka	0.056±0.008[8]
0.072±0.003[7]
0.0891±0.031[6]
Itha	0.203±0.018[7]
0.2220±0.048[6]
0.224±0.034[8]
Ilsebill	0.047±0.010[8]
0.048±0.002[7]
0.0698±0.010[6]
Rogeria	0.076±0.012[9]
0.090±0.003[8]
0.1035±0.008[7]
Jovita	0.075±0.018[7]
0.0297±0.003[8]
0.028±0.001[9]
Schlutia	0.105±0.010[7]
0.107±0.015[6]
Herluga	0.037±0.002[9]
0.037±0.006[8]
0.0421±0.002[7]
Toni	0.0432±0.003[9]
0.052±0.007[7]
0.054±0.002[8]
Alphonsina	0.204±0.069[13]0.214±0.006[12]0.218[11]0.2266[10]0.248±0.036[6]0.25±0.05[18]0.2533±0.0534[7]0.2786±0.038[5]
Imhilde	0.052±0.007[5]
0.054±0.002[7]
0.0570±0.003[6]
Ratisbona	0.044±0.002[8]
0.046±0.004[7]
0.0591±0.002[6]
Hildrun	0.0365±0.002[8]0.040±0.001[7]
0.043±0.007[6]
Algunde	0.242±0.018[7]
0.272±0.072[8]
Westphalia	0.031±0.002[10]
0.0366±0.003[9]
0.040±0.007[8]
Whittemora	0.148±0.007[9]
0.170±0.050[10]
0.1704±0.028[11]
Hooveria	0.049±0.001[7]
0.051±0.006[6]
Susi	0.0707±0.010
Thuringia	0.041±0.001[9]
0.047±0.006[8]
0.0471±0.011[7]
Clivia	0.1974±0.037
Kunigunde	0.065±0.014[8]
0.1129±0.007[7]
0.124±0.007[6]
Chlosinde	0.069±0.029[8]
0.1178±0.025[7]
0.151±0.022[6]
Kordula	0.035±0.002[6]
0.0352±0.002[5]
0.041±0.009[4]
Murray	0.128±0.020[6]
Romilda	0.108±0.012[6]
0.121±0.026[7]
Begonia	0.044±0.005[8]
0.0456±0.004[6]
0.047±0.002[7]
Hidalgo	0.028[8]0.042[7]
Barcelona	0.2416±0.024
Poesia	0.0627±0.015[9]
0.079±0.003[8]
0.097±0.008[7]
Monterosa	0.2937±0.040
Jucunda	0.170±0.022[7]
0.196±0.037[6]
Hel	0.0487±0.002[10]
0.058±0.013[8]
0.063±0.002[7]
Ahrensa	0.1793±0.054 (iras:15)[1][4]0.158±0.011[5]0.1988±0.0203[6]0.231±0.031[7]0.2727 (derived)[3]
Gaspra	0.246±0.032[1]
Caia	0.0398±0.0038[9]0.047±0.011[6][8]0.048±0.001[7]0.0506 (derived)[4]0.0554±0.007 (iras:12)[5]
Painleva	0.1670±0.013
Li	0.06 (geometric)[2]
Alstede	0.2135±0.028
Elisa	0.142±0.022[8]
0.147±0.022[7]
Camelia	0.025±0.004[9]
0.0429±0.002[8]
0.056±0.002[7]
Asplinda	0.041±0.003[8]
0.0415±0.013[7]
0.045±0.008[6]
Arne	0.0446±0.002[8]0.054±0.002[7]
0.067±0.004[6]
Birgit	0.217±0.027[7]
Gunnie	0.036±0.004[7]
0.0373±0.002[8]
0.055±0.002[6]
Subamara	0.171±0.020[8]
0.236±0.027[7]
Angelica	0.052±0.002[8]
0.058±0.007[7]
0.0739±0.004[6]
Muschi	0.3497±0.035
Helionape	0.1782±0.034
Petunia	0.233±0.021[6]
0.1803±0.045[7]
0.204±0.008[8]
Leocadia	0.019±0.005[7]
0.0435±0.003[9]
0.045±0.001[8]
Primula	0.229±0.031[7]
Alsatia	0.0403±0.0078[11]0.0415±0.002[5][10]0.043±0.006[9]0.046±0.002[7]0.046±0.005[8]0.05±0.02[6]
Cohnia	0.0489±0.003
Aralia	0.084±0.003[9]
0.0959±0.006[7]
0.098±0.018[8]
Lioba	0.163±0.011[8]
0.214±0.028[7]
0.3965±0.138[6]
Perseverantia	0.1726±0.024
Benjamina	0.052±0.006[8]
0.0559±0.004[7]
0.057±0.002[6]
Philippa	0.051±0.005[6]
0.0555±0.010[7]
0.056±0.002[8]
Aidamina	0.027±0.004[8]0.035±0.002[7]0.0365±0.002 (iras:17)[4]0.04±0.02[5]0.04±0.03[6]
Ilsewa	0.142±0.005[8]
0.1567±0.024[7]
0.166±0.047[6]
Anacostia	0.1723±0.006
Martina	0.106±0.020[11]
0.108±0.010[7]
0.1254±0.016[6]
Franklina	0.1838±0.040[7]
0.184±0.396[8]
0.214±0.013[6]
Gunila	0.028±0.010[8]
0.0477±0.002[6]
0.031±0.001[7]
Gretia	0.3566±0.0863[7]0.360±0.012[6]0.421±0.038[5]0.4239±0.095[3]
Rosina	0.20 (assumed)[4]
Amelia	0.113±0.004[8]
0.1183±0.006[7]
0.218±0.024[6]
Wallia	0.126±0.005[8]
0.144±0.020[11]
0.1765±0.009[7]
Appella	0.0609 (derived)[3]0.066±0.002[10]0.08±0.02[8]0.0871±0.009 (iras:18)[9]0.09±0.02[7]0.097±0.021[6][5]0.1401±0.0208[4]
Schwassmannia	0.2035±0.027[7]
0.226±0.043[5]
0.306±0.064[6]
Yerkes	0.1303±0.018
McDonalda	0.0638±0.009
Swasey	0.1132±0.013
Moultona	0.147[7]0.315[5][6]
Otthild	0.2247±0.032[8]
0.227±0.013[7]
0.310±0.036[6]
Sternberga	0.1341±0.005
Hilaritas	0.0901±0.009
Priska	0.037±0.014[6]0.04±0.02[10]0.05±0.04[8]0.0511 (derived)[4]0.054±0.009[11]0.0572±0.0004[12]0.0801±0.016[9]0.088±0.003[7]
Bodea	0.0211±0.004[9]
0.030±0.001[8]
0.033±0.001[7]
Zachia	0.1994±0.051
Piazzia	0.041[9][10]
0.097[11]
0.1119[8]
Gaussia	0.036±0.007[11]0.039±0.001[10]0.0392±0.004[9]0.041±0.004[8]0.0416±0.0054[7]0.0417 (derived)[4]0.05±0.03[5]0.05±0.04[6]
Olbersia	0.0621±0.010[8]
0.110±0.004[7]
0.147±0.020[6]
Lilofee	0.07±0.01[9]0.08±0.02[3][7]0.130±0.020[8]0.1406±0.0213[6]0.198±0.028[5]
Belopolskya	0.028±0.001[5]0.0348±0.002 (iras:9)[4]
Arago	0.0498±0.0069[10]0.0582 (derived)[3]0.0697±0.014[8]0.070±0.008[6]0.074±0.004[7]0.08±0.04[4]0.08±0.09[5]
Lagrangea	0.046±0.006[8]0.0469±0.0064[9]0.058±0.005[7]0.06±0.03[6]0.0612 (derived)[4]0.0670±0.012[5]
Pawlowia	0.057 (assumed)[9]0.080±0.004[8]0.11±0.06[6]0.11±0.08[7]0.1200±0.0233[5]0.145±0.012[4]
La Paz	0.04±0.02[9]0.048±0.002[10]0.05±0.03[6]0.0592±0.0140[8]0.0684 (derived)[3]0.073±0.018[5]0.0819±0.013[4]0.099±0.015[7]
Marlene	0.03±0.02[8]0.0468±0.0119[9]0.047±0.007[5]0.0540 (derived)[3]0.056±0.002[7]0.0647±0.003[4]
Laodamia	0.248±0.050[5]0.259[8]
Sarema	0.0342±0.0046[11]0.037±0.002[12]0.0430±0.006[10]0.0450 (derived)[3]0.049±0.003[9]0.0634±0.0412[7]0.07±0.04[6]0.07±0.06[8]
Tombecka	0.120±0.005[11]0.13±0.13[9]0.132±0.014[8]0.135±0.016[7]0.1386±0.0321[6]0.1552±0.016[5]
Semphyra	0.057 (assumed)[3]0.083±0.013[6]0.0835±0.0130[7]0.087±0.009[5]0.12±0.06[4]
Christa	0.04±0.04[7][10]0.042±0.001[11]0.0459±0.004[9]0.0463±0.0062[8]0.048±0.009[15]0.064±0.016[6]
Anitra	0.20 (assumed)[3]0.2728±0.0572[8]0.308±0.048[7]
Jacqueline	0.051±0.002[7]
0.052±0.005[8]
0.0544±0.011[6]
Arnolda	0.29±0.13[4]0.3701±0.079[7]0.371±0.037[8]0.3760 (derived)[3]0.3857±0.0329[6]0.439±0.034[5]
Strackea	0.206±0.012[9]0.2236±0.040 (iras:3)[8]0.305±0.029[6]0.39±0.13[7]
Arcadia	0.057 (assumed)[10]0.150±0.023[9]0.2364±0.0456[8]
Flammario	0.04±0.01[14]0.04±0.06[8]0.045±0.006[12][3]0.0458±0.002[10]0.0470±0.0200[9]0.048±0.001[7]0.05±0.02[6][11]
Olympiada	0.105±0.005[7]0.125±0.017[8]0.1600±0.030[6]0.2069 (derived)[4]
Thomana	0.05±0.05[4]0.059±0.012[7]0.060±0.002[6]0.0649±0.004 (iras:11)[5]
Hale	0.0260±0.0240[8]0.027±0.047[12]0.0289±0.0057[10]0.03±0.02[9]0.044±0.002[11]0.045±0.007[7]0.0496 (derived)[4]0.10±0.04[6]
Riema	1.000±0.000[5]0.166±0.036[12]0.40 (assumed)[3]
Ingrid	0.1441±0.0250[8]0.156±0.024[7]0.175±0.035[6]0.24 (assumed)[3]0.43±0.22[5]
Aesculapia	0.06±0.08[9]0.07±0.05[7]0.071±0.003[10]0.0750 (derived)[4]0.0856±0.0056[8]0.0981±0.009[6]0.129±0.014[5]
Lydina	0.0318±0.0054[9]0.032±0.001[10]0.038±0.006[8]0.04±0.05[7]0.0586±0.004[6]
La Plata	0.1655 (derived)[4]0.1819±0.039[8]0.229±0.246[7]0.310±0.045[6]
Vitja	0.0280±0.0121[11]0.031±0.005[10]0.0326±0.002[9]0.040±0.001[7]0.05±0.06[6]
Arctica	0.035±0.004[10]0.04±0.01[4]0.04±0.03[5]0.044±0.001[9]0.0461±0.0046[8]0.0465±0.002 (iras:21)[7]
Pafuri	0.0312±0.0055[11]0.04±0.01[10]0.04±0.06[9]0.042±0.009[8]0.046±0.001[7]0.0540 (derived)[4]0.0591±0.008[6]
Simona	0.1050 (derived)[3]0.12±0.10[6]0.125±0.019[7]0.1725±0.0201[5]0.196±0.041[4]
Mozartia	0.250±0.030[5]
Amata	0.0374±0.0079[8]0.038±0.003[10][6]0.039±0.001[7]0.04±0.01[9]0.0522±0.006 (iras:5)[5]0.0571 (derived)[4]
Ganymed	0.238[3][8][9]0.243[6]0.2926[5]
Davidweilla	0.130±0.017[3]
Tuckia	0.0244±0.006[1]0.030±0.003[5]0.0304 (derived)[4]
Sonneberga	0.0331 (derived)[3]0.042±0.009[5]0.0430±0.0081[6]0.0476±0.004[9]0.05±0.02[8]0.05±0.03[4]0.053±0.005[11]0.059±0.003[7]
Klumpkea	0.0630[9]0.237[8]0.2387[7]0.245[5][6]
Asta	0.0421±0.0028[10]0.047±0.002[8]0.047±0.006[9]0.0493 (derived)[3]0.066±0.010[7]0.07±0.04[5]0.08±0.06[6]
Amazone	0.0358 (derived)[3]0.0392±0.002[7]0.042±0.002[6]0.0490±0.0106[5]0.054±0.006[1][4]
Beate	0.1283±0.0193[9]0.188±0.006[7]0.209±0.032[6]0.2147±0.019[5]0.241±0.038[8]0.2517 (derived)[4]
Teutonia	0.2449±0.0196[7]0.251±0.049[6]0.273±0.021[5]0.3340±0.063[3]0.3613 (derived)[4]
Michela	0.328±0.077[5]
Edwin	0.057 (assumed)[4]0.1113±0.0145[8]0.201±0.039[7]0.235±0.014[6]
Geisha	0.24 (assumed)[3]0.277±0.029[7]0.2897±0.0802[6]0.30±0.13[5]
Feodosia	0.031±0.001[8]0.0452±0.002 (iras:9)[7]0.05±0.04[4]0.057±0.008[6]0.06±0.04[5]
Gotho	0.0069±0.0005[8]0.008±0.001[7]0.03±0.03[4]0.04±0.06[5]0.045±0.001[6]0.0469 (derived)[3]
Meta	0.21 (assumed)[4]0.294±0.042[8]0.3346±0.0284[7]0.364±0.062[6]
Merope	0.03±0.05[12]0.0358 (derived)[5]0.040±0.001[11]0.04±0.03[10]0.0429±0.003[9]0.0457±0.0058[8]0.053±0.009[7]
Belgica	0.20 (assumed)[4]0.2734±0.0736[9]0.301±0.028[8]
Vigdis	0.389±0.269[5]
Forsytia	0.035±0.013[10]0.04±0.07[8]0.048±0.002[11]0.05±0.03[9]0.0592 (derived)[4]0.0648±0.014[7]0.0750±0.0441[6]
Tynka	0.169±0.023[6]0.24 (assumed)[3]0.350±0.019[5]
Azalea	0.223±0.024[10]0.24 (assumed)[4]0.2457±0.0401[9]0.292±0.040[7]0.34±0.16[6]
Wanda	0.0279±0.0035[7]0.03±0.01[10]0.03±0.02[6]0.037±0.007[9]0.038±0.002[8]0.0415 (derived)[3]0.0446±0.005[5]
Grubba	0.133[13]0.171±0.008[9]0.201±0.020[8]0.2416±0.0245[7]
Mussorgskia	0.057 (assumed)[4]0.1010±0.0088[9]0.174±0.026[8]0.177±0.006[7]0.23±0.21[6]
Magnolia	0.173±0.034[10]0.2839[9]0.2922±0.0328[8]0.47±0.13[6]
Paeonia	0.048±0.007[8]0.0483±0.0070[9]0.08 (assumed)[5]0.09±0.06[7]
Ljuba	0.060±0.007[11]0.06±0.06[12]0.0668±0.005[8]0.067±0.003[9]0.0779±0.0156[7]0.12±0.06[10]
Aquilegia	0.139±0.006[9]0.1572±0.023[8]0.19±0.10[7]0.389±0.042[6]
Aethusa	0.160±0.087[10]0.2282±0.0133[9]0.27±0.12[4]0.278±0.046[8]0.288±0.012[7]0.2952 (derived)[5]0.3202±0.034[6]
Amundsenia	0.151±0.060[6]0.20 (assumed)[4]0.399±0.016[5]
Lobelia	0.488±0.079[6]
Lunaria	0.1240±0.0225[9]0.185±0.012[8]0.20 (assumed)[4]0.221±0.034[7]0.298±0.057[6]
Nofretete	0.104±0.007[7]0.142±0.025[8]0.1832±0.0400[6]0.20 (assumed)[3]
Planckia	0.1771±0.0206[8]0.179±0.011[9]0.1982 (derived)[3]0.2158±0.025[7]0.219±0.037[6]
Tunica	0.0476±0.0014[11]0.057 (assumed)[4]0.061±0.003[10]0.068±0.003[9]0.07±0.04[7]0.076±0.011[8]
Brita	0.03±0.02[10]0.036±0.005[8]0.042±0.001[9]0.0486 (derived)[6]0.0524±0.0488[5]0.0637±0.004[7]0.07±0.03[4]
Malva	0.032±0.005[9]0.0394±0.0050[8]0.0458 (derived)[4]0.050±0.002[7]0.0549±0.005[6]
Gellivara	0.0241±0.005[10]0.0289 (derived)[3]0.045±0.003[9]0.0454±0.0047[7][8]0.07±0.04[5]0.07±0.08[6]
Beljawskya	0.0598±0.0111[8]0.0646 (derived)[3]0.066±0.003[7]0.073±0.008[6]0.0772±0.007 (iras:11)[5]0.08±0.03[4]
Helina	0.11±0.07[6]0.111±0.005[8]0.1220[3][7]0.129±0.009[5]
Viola	0.032±0.002[14]0.0375±0.0535[6]0.04±0.01[8][13]0.04±0.02[12]0.04±0.05[7]0.041±0.004[10]0.0415±0.012[11]0.0428±0.0046[9]
Campanula	0.225±0.017[7]0.2253±0.0169[8]0.33±0.12[5]
Mentha	0.126±0.259[12]0.1641[11]0.1819±0.0375[10]0.262±0.041[8]0.31±0.18[9]0.343±0.020[7]
Mimosa	0.1332 (derived)[4]0.1367±0.044[1]0.174±0.025[6]
Orchis	0.029±0.002[7]0.03±0.02[11]0.031±0.032[12]0.0331±0.0028[9]0.0430±0.007[4][10]0.0508±0.0499[6]0.051±0.001[8]
Reseda	0.0326±0.0026[13]0.042±0.002[8]0.043±0.006[10]0.0488 (derived)[12]0.049±0.008[11]0.06±0.02[9]0.09±0.07[7]
Pirola	0.052±0.006[17]0.06±0.05[9][10]0.061±0.002[12]0.067±0.008[11]0.0867±0.0105[8]
Salvia	0.2103[9][10]0.211±0.020[7]0.2184±0.0353[8]
Tamariwa	0.0916±0.0083[9]0.103±0.004[8]0.1165±0.018[3][7]0.132±0.034[6]0.15±0.12[5]
Amaryllis	0.04±0.02[6]0.04±0.04[7]0.0437 (derived)[4]0.058±0.002[11]0.0608±0.0058[10]0.0628±0.003[9]0.067±0.013[8]
Nata	0.04±0.03[6]0.0528±0.0096[9]0.06±0.01[8]0.0641 (derived)[3]0.072±0.002[7]0.0767±0.011[5]
Arabis	0.098±0.015[10]0.1031±0.0150[9]0.171±0.006[7]0.2137 (derived)[4]0.2248±0.040[6]
Mitaka	0.1549[10]0.1588±0.0204[9]0.173±0.025[8]0.276±0.034[7]0.37±0.16[6]
Tama	0.2048 (derived)[3]0.216±0.029[10]0.2424±0.023[9]0.243±0.008[11]0.267±0.083[8]0.32±0.23[7]
Spiraea	0.05±0.06[7]0.057 (assumed)[4]0.0627±0.0106[8]0.063±0.003[9]0.091±0.025[6]
Lilium	0.030±0.001[12]0.0390±0.003[10]0.04±0.02[11]0.044±0.005[9]0.0452±0.0071[8]0.05±0.03[6]
Freda	0.03±0.02[7]0.0381±0.002[6]0.051±0.002[5]0.06±0.05[4]
Siberia	0.089±0.003[10]0.0943±0.011[8]0.10±0.05[9]0.11±0.05[6]0.1227 (derived)[4]0.127±0.012[7]
Tulipa	0.1208±0.014[9]0.1229 (derived)[4]0.146±0.021[6]0.151±0.007[7]0.1544±0.0356[8]
Reunerta	0.043±0.007[11]0.0445 (derived)[3]0.06±0.07[5][6]0.0638±0.008[10]0.0641±0.0155[9]0.072±0.003[8]
Vicia	0.031±0.004[6]0.04±0.00[7]0.044±0.007[6]0.05±0.02[5]0.060±0.003[8]0.0695 (derived)[4]
Hakone	0.1745±0.0334[10]0.1865 (derived)[6]0.206±0.009[9]0.2404±0.022[7]0.245±0.013[8]
Figneria	0.1415±0.087[7]0.1683 (derived)[3]0.197±0.008[6]0.2249±0.0254[5]0.225±0.025[4]
Arnica	0.2389±0.0375[7]0.24 (assumed)[4]0.246±0.031[6]
Clematis	0.0788 (derived)[4]0.1124±0.009[8]0.127±0.019[7]0.190±0.023[6]
Pepita	0.1842±0.0220[9]0.188±0.007[8]0.1991±0.023[7]0.229±0.054[6]0.322±0.058[5]
Sequoia	0.2813[9]0.3044±0.0439[8]0.384±0.059[7]0.823±0.138[6]
Syringa	0.031±0.003[10]0.033±0.006[8]0.036±0.008[9]0.0362±0.002[7]0.0434 (derived)[4]0.0450±0.0064[6]
Fragaria	0.1017±0.0167[10]0.1086 (derived)[5]0.113±0.003[11]0.1186±0.029[9]0.128±0.008[8]0.166±0.058[7]
Cydonia	0.1719±0.0182[7]0.21 (assumed)[4]0.241±0.018[8]
Lictoria	0.0450 (derived)[3]0.05±0.05[5]0.0538±0.0162[9]0.063±0.002[8]0.0646±0.005[7]0.066±0.012[6]
Demeter	0.0229±0.0202[10]0.031±0.005[12]0.032±0.001[11]0.0408±0.0040[9]0.0464±0.008[8]0.05±0.02[7]
Tata	0.0378±0.002[12]0.038±0.002[11]0.0387±0.0080[10]0.04±0.01[9]0.04±0.02[8][14]0.043±0.010[7]0.044±0.005[6]0.0485±0.0416[13]
Jaroslawa	0.153±0.012[10]0.1895±0.0164[9]0.20 (assumed)[4]0.237±0.034[8]0.29±0.19[6]0.33±0.15[7]
Reinmuthia	0.057 (assumed)[7]0.167±0.008[6]
Polonia	0.0763±0.0097[10]0.097±0.023[9]0.128±0.005[8]0.1319±0.012[7]
