Argentina	125.57 ± 5.6 kilometres (78.03 ± 3.48 mi)mean diameter[4]126.00 ± 4.91 kilometres (78.29 ± 3.05 mi)[5]		
Kilia	26.39±0.7 km[1]		
Papagena		148.128±3.880 km[1]124.55 ± 8.77 km[2]	
Roma	47.27±3.4 km[1]		
Nolli	~ 13–28 km[2]		
Prudentia	37.58±3.5 km		
Ocllo	11–25 km[3]		
Hedwig	116.76±2.6 km		
Italia	22.51±1.1 km		
Tergeste	77.252±1.447 km[5]77.71 km (taken)[4]77.714 km[6]79.46±1.5 km (iras:21)[7]80.738±1.032[8]85.59±1.03 km[9]		
Hansa		55.94±0.58 km[7]56.22±2.5 km[8]65.67±20.89 km[9]	
Emita	107.23 ± 4.71 km[2]		
Genua	56.31 ± 4.15 km[3]63.88±2.9 km[2]		
Venetia	59.046±0.458 km[5]63.15±1.3 km (iras:22)[6]65.562±0.795 km[7]66.13±0.84 km[8]		
Veritas	110.96 ± 3.80 km[5]115.55±5.5 km[4]		
Carina		91.176±0.469 km[1][2]	
Griseldis	46.41±4.1 km[1]		
Virtus	85.52±1.8 km[1]		
Urhixidur	77.44±2.3 km		
Evelyn	87.58 ± 3.58 km[2]81.68±4.9 km[1]		
Cora	27.19±1.00 km[3]29.06 km (derived)[4]30.02±2.3 km (iras:40)[5]30.39±0.35 km[6]30.438±0.298[7]34.994±0.490 km[8]		
Cava	101.51 ± 1.83 km[2]115 km[1]		
Davida	(357 ± 2) × (294 ± 2) × (231 ± 50) km[6][a]	298±4 km[7]	0.30[b]
Taurinensis	18.70±1.87 km[5]20.87±0.36 km[6]23.09±1.4 km[7]		
Athalia	32.75±10.79 km[6]33.47±10.06 km[7]38.22 km (simps)[4]38.80±0.66 km[8]39.76±1.38 km[9]41.190±0.146 km[10]43.0±0.2 km[11]45.280±0.399 km[12]		
Amherstia		65.144±0.380 km[1][2]41.9±3.3 km[3]	
Edith	79.72±26.64 km[4]80.11±20.71 km[5]83.24 km (derived)[3]83.35±1.27 km[6]91.12±2.1 km[7]111.890±0.587 km[8]111.89±0.59 km[8]		
Franziska	25.261±0.188 km[6]26.022±0.267 km[7]27.70±0.61 km[8]28.61 km (derived)[4]28.67±1.2 km[9]		
Euryanthe	52±2 km[2]		
Zerlina	13.65±0.32 km[5]13.87±4.02 km[6]14.11±0.45 km[7]15.12 km (derived)[8]15.19±1.3 km[9]15.8±1.6 km[10]16±2 km[11]17.804±0.178 km[12]		
Herculina		167.791±0.890 km[1]222.19 km[2]217.49 ± 5.10 km[3]191 ± 4 km[4]	
Deborah	57±2 km[3]		
Herodias	66.02±3.8 km (mean)[3]		
Praxedis	52.462±1.716 km[1]		
Kressida	14.0±1.9 km		
Norma	27.89±0.68 km[5]31.040±0.150 km[6]31.80±0.58 km[7]32.541±0.215 km[8]33±3 km[9]33.0±3.3 km[10]40.02 km (derived)[4]40.11±1.5 km[11]		
Tauntonia	61.481±0.265 km[2]		
Hypsipyle	11.022±0.086 km[6]11.51±0.50 km[7]12.944±0.103 km[8]12.991 km[9]12.99 km (taken)[4]13.54±0.28 km[10]		
Achilles		130.10±0.55 km[7]133.22±3.33 km[8]135.47±4.1 km[9]	
Croatia	84.44±22.49 km[6]87.54±2.5 km[7]87.66 km (derived)[4]91.75±1.30 km[8]93.617±1.015 km[9]96.491±2.300 km[10]		
Bathseba		43.7 km	
Brangane		28.15±4.91 km[5]35.54±2.2 km[6]35.758±0.165 km[7][8]36.18±0.53 km[9]	
Roswitha		48.626±0.277 km	
Patroclus	127 km × 117 km × 98 km (primary only)[10]	113±3 km (primary only)[10]140.36±0.87 km[11]140.85±3.37 km[12]140.92±4.7 km[13]143.14±8.37 km[14]154 km[10]	
Triberga		43 km	
Esther	40 × 24 × 24 km ± 26%29±8 km		
Hektor	403 km × 201 km (derived)[7]370 km × 195 km × 195 km[8]	250±26 km[7](if bilobe: 256±12 km)[7]225 km[4]147±2 km[9]227±15 km[10]231±4 km[11]	
Charis	38.018±0.146 km[5]44.745±0.140 km[6]48.51±2.6 km[3][7]49.47±0.51 km[8]62.68±0.41 km[9]		
Bernardina	35.087±0.507 km		
Agnes	8.26±1.42 km[5]8.81 km (calculated)[4]9±2 km[6]9.24±0.64 km[7]9.446±0.166 km[8]9.74±2.66 km[9]		
Agrippina	28.00±1.3 km (iras:17)[4]30.86±0.76 km[5]36.165±0.406 km[6]29.57±0.58 km[7]27.94 km (derived)[8]		
Kastalia	8.15±0.15 km		
Adelgunde	9.725±0.092[4]9.769±0.108 km[5]9.93±0.59 km[6]13.69±0.76 km[7]15.52 km (calculated)[3]		
Antikleia	33.04±2.2 km (mean)[5]		
Berenike	39.22 ± 2.4 km (24.37 ± 1.49 mi) mean diameter[5]		
Beagle		62.60±0.51 km[6]	
Nestor	109 km × 109 km[8][9]	107.06±4.33 km[10]108.87±4.5 km[11]112.32±1.85 km[12]	
Desdemona	27.04±1.0 km (iras:17)[4]27.22 km (derived)[5]27.37±0.71 km[6]31.485±0.116 km[7]32.74±0.37 km[8]		
Astarte	28.5±1.3 km[3]32.3±1.0 km[3]		
Rachele		96.171±2.708 km[2][3]	
Hagar		19±4 km[8]	
Hildburg		16.28±0.34 km[8]
19.040±0.188 km[9][10]	
Tinette		22±0.5 km	
Melanie		41.40±3.1 km[8]
41.614±0.228 km[9]
49.12±0.60 km[10]	
Hippodamia	45.90±1.8 km[4]45.34±0.68 km[5]44.309±0.609 km[6]		
Ernestina		26.74±0.63 km[8]
27.03±1.2 km[9]
29.804±0.438 km[10]	
Hela	12–27 km[7]		
Oriola	42.9 km[1]		
Alauda	163.98±57.99 km[11]172.29±55.38 km[12]175 km[13]190.58±2.65 km[14]190.980±1.973 km[15]194.73±3.2 km[16]201.961±4.642 km[17]202±20 km[18]		
Noemi	7.250±0.273 km[5][6]8.58 km (calculated)[3]9.85±1.42 km[7]		
Interamnia	362 × 348 × 310 ± 8 km[3]	332±5 km[4]
332±6 km (volume equivalent)[3]	0.14[a]
Erminia	128 km × 141 km (occultation)	132.261±1.178 km[1][2]70–130 km (assumed albedo=0.05–0.3)134.22 ±2.3 (iras)133.9–134.5 (albedo estimate)	
Hirundo		29.22±1.5 km[9]
29.36±0.79 km[10]
30.819±0.553 km[11]	
Berkeley		19.768±0.167 km[8][9]
21.28±1.5 km[10]
21.55±0.57 km[11]	
Wisibada		27.294±0.444 km[7]
31.04±4.7 km[8]
32.52±0.37 km[9]	
Albert	2.36 km (calculated)[4]		
Frieda		8.257±0.073 km[8][9]
11.43±0.23 km[10]	
Amanda		20.49±0.28 km[8]
21.51±2.2 km[9]
23.687±0.215 km[10][11]	
Athanasia		4.497±0.734 km[4][8]	
Sorga		34.597±0.409 km[7][8]
38.93±0.44 km[9]
41.78±2.0 km[10]	
Tjilaki		29.791±0.431 km[8]
36.49±0.43 km[9]
37.61±1.6 km[10]	
Benda		65.917±0.746 km[7]
70.82±2.9 km[8]
73.28±1.57 km[9]	
Marghanna		67.235±0.513 km[7]
74.32±1.6 km[8]
78.69±1.62 km[9]	
Harvard		16.66±0.6 km[7]
17.111±0.125 km[8]
17.92±0.27 km[9]	
Aguntina	58.69±7.0 km (iras:25)[4]55.80±0.86 km[5]60.821±1.218 km[6]68.52±3.88 km[7]		
Mauritia		23.23±1.38 km[8]
24.711±0.288 km[9]	
Marlu	72.0 km × 65.0 km[5]	69.75±4.0 km[6]
71.55±1.41 km[7]
74.274±1.122 km[8]	
Simeisa	(109.7 km × 93.2 km)	102.97±2.2 km[5]
103.725±1.034 km[6][7]
111.75±2.31 km[8]	
Malzovia		11.065±0.071 km[7][8]
12.13±0.26 km[9]	
Faina	132.0 km × 88.2 km[6]	106.81±1.28 km[7]
110.50±4.3 km[8]
113.699±2.449 km[9][10]	
Sulamitis		60.17±0.25 km[5]	
Quintilla		31.32±1.20 km[8]
36.04±2.1 km[9]
41.210±0.655 km[10][11]	
Vinifera	59.0 km × 29.3 km[6]	45.11±2.6 km[7]
46.48±0.80 km[8]
52.926±0.199 km[9][10]	
Massinga	80.2 km × 56.2 km[5]	69.103±7.046 km[7]
70.03±1.25 km[8]
71.29±1.9 km[9]	
Brendelia	20.763±0.300 km		
Cupido		7.005±0.115 km[9][10]	
Gedania		58.28±1.4 km[7]
64.338±14.27 km[8]
74.59±1.39 km[9]	
Bondia		43.039±0.396 km[7][8]
46.91±0.66 km[9]	
Bali		16.388±0.286 km[3]	
Libera	29.38±1.1 km (iras:6)[1][5]28.91±0.72 km[6]29.000±1.403 km[7]29.33 km (derived)[4]		
Irmintraud	95.88 km[4]87.07±1.76 km[5]91.67±0.90 km[6]		
Berbericia		151.711±0.878 km[1][2]	
Gutemberga	66.0 km × 66.0 km	65.37±1.03 km[7]
65.57±1.9 km[8]
71.749±0.095 km[9]	
Nina	79.9 km × 79.9 km	76.62±4.0 km[7]
80.572±2.220 km[8]
81.27±1.00 km[9]	
Nora		38.719±0.105 km[7]
39.58±0.62 km[8]
40.02±0.8 km[9]	
Pickeringia		74.89±0.92 km[7]
75.596±0.311 km[8]
89.42±3.4 km[9]	
Bredichina	160.5 km × 80.6 km[5]	91.60±6.2 km[7]
105.28±3.41 km[8]
108.309±0.868 km[9][3]
111.47±1.30 km[10]	
Lena	20.56±0.34 km[5]22.483±0.306[6]23.871±0.162 km[7]24.18 km (calculated)[4]		
Ani	65.7 km × 103.5 km	97.87±1.15 km[7]
99.799±11.027 km[8]
103.52±1.9 km[9]	
Irenaea		35.703±6.145 km[9]
35.75±3.6 km[10]
38.00±1.35 km[11]	
Fini	75.0 km × 75.0 km[5]	74.66±1.4 km[6]
76.201±1.634 km[7]
79.36±1.05 km[8]	
Montana	19.20±0.49 km[4]21.197±0.208[5]21.678±0.046 km[6]21.91±0.41 km[7]25.41 km (calculated)[8]		
Kressmannia		15 km	
Epyaxa	7.423±0.193 km[4]7.82 km (calculated)[3]		
Picka		46.50±2.2 km[7]
57.41±0.95 km[8]
69.165±8.353 km[9]	
Hispania	157.30 km[citation needed]		
Gyldenia	62.63±1.3 km (iras:14)[3]62.78 km (derived)[4]67.79±0.89 km[5]83.10±0.74 km[6]		
Ceraskia		21.241±0.270 km[8][9]
26.24±1.3 km[10]
30.38±0.56 km[11]	
Lundia	10.26 ± 0.07 km[2]		
Atossa		8.104±0.119 km[8][9]	
Adele		12.356±0.111 km[7]
13.57±0.43 km[8]	
Baumeia		11.719±0.660 km[7]
13.50±1.2 km[8]	
Tauris	109.0 km × 109.0 km	102.229±2.138 km[6][3][7]
109.56±3.1 km[8]
109.76±2.78 km[9]
112±9 km[10]
113±9 km[10]	
Annika	22.0 km × 22.0 km	22.05±1.7 km[9]
22.891±0.100 km[10][11]
23.02±0.34 km[12]	
Fanny		28.77±1.00 km[6]
28.856±0.168 km[7][8]	
Lalage		8.243±0.336 km[7]
11.34±0.28 km[8]	
Tanina		11.02±0.7 km[7]
13.06±0.38 km[8]
13.423±0.150 km[9]	
Henrika		19.28±2.3 km[6]
21.83±0.43 km[7]
22.556±0.258 km[8]	
Wolfiana	6.51 km (calculated)[3]8.488±0.165 km[5]8.976±0.020 km[6]		
Petropolitana		41.22±1.6 km[6]
41.328±0.131 km[7][8]
48.47±0.92 km[9]	
Burnhamia		61.278±0.303 km[6][7]
61.44±2.13 km[8]
66.65±2.4 km[9]	
Olivia		30.418±0.082 km[6]
35.65±2.3 km[7]
36.05±0.91 km[8]	
Jole		5.757±0.062 km[6][7]	
Seraphina		49.36±0.78 km[6]
58.095±0.496 km[7]
59.81±2.3 km[8]	
Kerstin		39.16±2.8 km[7]
41.21±1.40 km[8]
43.576±0.190 km[9][10]	
Leontina	39.90±0.79 km[3]49.558±0.785 km[4]28.85±1.47 km[5]35.73 km (calculated)[6]		
Naema	63.1 km × 42.5 km	52.677±0.291 km[6][7]
54.36±2.8 km[8]
60.52±1.06 km[9]	
Inna		33.027±0.130 km[7]	
Ara	97.5 km × 70.7 km[6]	80.756±1.127 km[7]	
Altona	80.0 km × 80.0 km[6]	73.16±0.88 km[7]
77.097±2.263 km[8]
80.90±1.8 km[9]	
Frostia	8.39 ± 1.27 km[2]		
Newcombia		10.97±0.28 km[6]
12.392±0.088 km[7][8]	
Backlunda		43.43±0.50 km[6]
45.449±0.132 km[7][8]	
Bouzareah		66±6 km[3]67±6 km[3]	
Aida	62.24±17.34 km[4]62.52±21.29 km[5]66.78 km (derived)[3]66.85±3.7 km (iras:39)[6]69.61±1.13 km[7]		
Franzia		27.033±0.847 km[6]
27.26±1.4 km[7]
28.59±0.91 km[8]	
Aase		7.25±0.35 km	
Zubaida		16.774±3.186 km[6]
16.81±0.21 km[7]
17.77±1.1 km[8]	
Fatme		78.061±0.360 km[6][7]
86.49±1.16 km[8]
88.31±2.0 km[9]	
Kovacia		24.04±2.2 km[7]
24.113±0.439 km[8]
25.02±0.63 km[9]	
Lova	43.3 km × 64.3 km[5]	50.692±0.191 km[6][7]
52.47±1.5 km[8]
55.45±0.73 km[9]	
Mellena		18.45±0.32 km[6]
18.52±0.8 km[7]
21.193±0.090 km[8]	
Manto		11.87±0.16 km[7]
13.683±0.236 km[8]	
Mechthild		29.04±1.9 km[6]
33.56±0.59 km[7]
34.471±0.103 km[8]	
Rotraut	51.1 km × 37.7 km[5]	56.47±5.5 km[6]
58.287±0.198 km[7]
59.38±0.73 km[8]	
Walkure		34.79±8.41 km[6]
38.41±1.4 km[7]
39.93±0.51 km[8]	
Mildred	~4 km[4]		
Athene		12.04±0.28 km[7]
12.153±0.101 km[8]	
Swetlana		42.440±0.313 km[6]
43.55±2.2 km[7]
44.94±0.50 km[8]	
Priamus		101.09±0.54 km[8]119.99±2.13 km[9]	
Ulrike		30.537±0.756 km[6]
33.43±5.3 km[7]
44.69±1.06 km[8]	
Parysatis		42.18±0.50 km[7]
44.65±1.4 km[8]
44.749±0.370 km[9]	
Erynia		16.682±0.154 km[6]
18.14±0.59 km[7]	
Gunhild		51.95±5.6 km[6]
55.747±0.321 km[7]
63.80±0.67 km[8]	
Leopoldina	82.8 km × 59.8 km[5]	75.55±0.97 km[6]
76.14±4.5 km[7]
85.992±0.577 km[8]	
Erda		28.309±1.544 km[6]
36.54±1.8 km[7]
37.84±0.45 km[8]	
Helio		148.43 ± 5.02 km[3]109.568±1.987 km[2]	
Sphinx		11.974±0.071 km[7]
13.07±0.5 km[8]
14.45±0.35 km[9]	
Hildegard		11.693±0.153 km[7]	
Rosalinde		18.78±1.4 km[6]
19.56±0.31 km[7]
19.618±0.057 km[8]	
Rockefellia		49.146±0.763 km[6]
58.75±1.7 km[7]
61.36±0.77 km[8]	
Repsolda		69.5 km	
Rhoda		62.73±1.7 km[7]
63±1 km[8]
75.22±0.83 km[9]
82.660±0.340 km[10]	
Buda		24.37±1.1 km[7]
28.29±0.61 km[8]
30.749±0.492 km[9]	
Ulla		113.13±1.48 km[7]
116.44±2.4 km[8]	
Anneliese		47.07±4.5 km[7]
48.590±0.216 km[8]
48.85±0.57 km[9]	
Agamemnon	190.6 km × 143.8 km[10]	131.04±1.19 km[11]166.66±3.9 km[12]169±3 km[9]185.30±3.37 km[13]	
Otila		11.32±0.45 km[7]
11.636±0.240 km[8]	
Palisana	76 km[4]76.61±1.7 km[5]77.000±13.12 km[6]91.2 km[2]97.33±1.49 km[7]		
Lyka		28.10±3.9 km[6]
31.29±0.49 km[7]
34.878±0.184 km[8]	
Itha		20.44±1.9 km[6]
21.37±0.84 km[7]
21.561±0.106 km[8]	
Ilsebill		27.65±1.7 km[6]
33.41±0.49 km[7]
33.500±0.071 km[8]	
Rogeria		23.89±0.9 km[7]
25.80±0.36 km[8]
26.656±0.168 km[9]	
Jovita		55.312±0.200 km[7]
58.48±2.4 km[8]
60.71±0.97 km[9]	
Schlutia		18.579±0.223 km[6]
18.71±0.76 km[7]	
Herluga		32.47±0.8 km[7]
34.553±0.269 km[8]
34.78±0.63 km[9]	
Toni		71.983±25.283 km[7]
78.33±1.34 km[8]
85.49±2.5 km[9]	
Alphonsina		54.34±3.4 km[5]57.505±0.443 km[6]58.000±4.841 km[7]58±16 km[8]58.06 km (taken)[9]58.062 km[10]59.2 km[11]62.57±0.64 km[12]63.52±11.11 km[13]	
Imhilde		46.369±1.133 km[5]
48.48±1.1 km[6]
49.87±0.92 km[7]	
Ratisbona		67.57±1.3 km[6]
75.892±0.187 km[7]
78.20±1.11 km[8]	
Hildrun		62.817±0.293 km[6]
64.04±1.09 km[7]
66.49±1.7 km[8]	
Algunde		10.70±0.36 km[7]
11.443±0.190 km[8]	
Westphalia		34.922±0.153 km[8]
36.48±1.4 km[9]
39.51±1.47 km[10]	
Whittemora		54±2 km[6]	
Hooveria		58.978±0.804 km[6]
60.20±0.71 km[7]	
Thuringia		53.35±5.2 km[7]
53.714±0.361 km[8]
58.00±0.70 km[9]	
Kunigunde		38.08±0.94 km[6]
39.56±1.2 km[7]
43.227±1.035 km[8]	
Chlosinde		23.70±1.62 km[6]
26.79±2.5 km[7]
33.466±0.164 km[8]	
Kordula		79.852±0.504 km[4]
87.21±2.6 km[5]
87.65±1.50 km[6]	
Murray		18.217±0.072 km[6]	
Romilda		35.97±1.75 km[6]
36.772±0.196 km[7]	
Begonia		69.21±3.0 km[6]
69.30±1.23 km[7]
70.572±2.446 km[8]	
Hidalgo		52.45±3.60 km[7][6]61.4±12.7 km[8]	
Poesia		36.210±0.149 km[7]
39.60±0.64 km[8]
43.75±4.6 km[9]	
Jucunda		17.331±0.194 km[6]
17.77±1.08 km[7]	
Hel		60.98±0.74 km[7]
63.494±0.743 km[8]
63.56±4.01 km[9]
69.17±1.4 km[10]	
Ahrensa		15.03±1.8 (iras:15) km[4]16.21±0.53 km[5]14.299±0.070 km[6]16.66±0.41 km[7]15.34 km (derived)[3]	
Gaspra	18.2 km × 10.5 km × 8.9 km[5]12.2 km (mean diameter)[1]		
Caia	81.53 km (derived)[4]81.61±4.6 km (iras:12)[5]85.02±0.91 km[6]87.97±0.97 km[7]88.692±0.422[8]88.758±1.405 km[9]		
Elisa		10.474±0.208 km[7]
10.6±0.5 km[8]	
Camelia		64.36±1.01 km[7]
73.73±1.5 km[8]
91.548±0.450 km[9]	
Asplinda		45.112±0.405 km[6]
47.08±6.2 km[7]
48.57±1.51 km[8]	
Arne		45.176±0.350 km[6]
53.09±0.75 km[7]
57.42±1.5 km[8]	
Birgit		7.506±0.110 km[7]	
Gunnie		31.49±0.55 km[6]
36.571±0.307 km[7]
37.82±0.9 km[8]	
Aslog	39.5 km[2]		
Subamara		19.835±0.536 km[7]
21.23±1.17 km[8]	
Angelica		53.63±1.3 km[6]
60.857±0.198 km[7]
64.11±0.74 km[8]	
Petunia		24.422±0.232 km[6]
27.77±2.9 km[7]
29.51±0.49 km[8]	
Leocadia		17.321±0.218 km[7]
19.37±0.22 km[8]
19.51±0.7 km[9]	
Primula		9.204±0.289 km[7]	
Alsatia	55.31±13.87 km[6]60.71±0.88 km[7]60.867±0.527 km[8]62.92±0.58 km[9]63.75±1.7 km[5][10]64.724±0.657 km[11]		
Aralia		51.60±1.6 km[7]
51.609±0.389 km[8]
55.50±0.77 km[9]	
Lioba		18.39±2.6 km[6]
25.001±0.481 km[7]
28.71±0.91 km[8]	
Benjamina		79.94±1.16 km[6]
80.53±2.5 km[7]
83.195±0.542 km[8]	
Philippa		65.471±0.237 km[6]
65.67±5.3 km[7]
65.92±0.94 km[8]	
Aidamina	78.73±2.3 km (iras:17)[4]78.78±29.26 km[5]79.54±22.88 km[6]82.28±2.71 km[7]92.105±0.764 km[8]		
Ilsewa		35.741±0.602 km[6]
36.82±2.5 km[7]
38.80±0.55 km[8]	
Martina		28.87±1.7 km[6]
31.70±1.29 km[7]
32.545±0.124 km[8]	
Franklina		31.07±0.86 km[6]
32.47±3.0 km[7]
33.227±4.627 km[8]	
Gunila		73.87±1.3 km[6]
92.90±1.44 km[7]
95.689±1.941 km[8]	
Gretia	31.91±3.1 km[3][4]32.449±0.306 km[5]34.91±0.47 km[6]36.600±0.187 km[7]		
Rosina	8.18 km (calculated)[4]		
Amelia		48.677±0.159 km[6]
50.94±1.2 km[7]
52.30±0.78 km[8]	
Wallia		43.67±1.0 km[7]
51.96±0.77 km[8]
52.651±0.357 km[9]	
Appella	20.431±0.215 km[4][5]20.44±0.33 km[6]21.7±2.2 km[7]22±2 km[8]25.77 km (derived)[3]25.91±1.2 km (iras:18)[9]30.09±0.37 km[10]		
Schwassmannia		12.20±1.12 km[5]
12.630±0.124 km[6]
12.86±0.8 km[7]	
Moultona		12.43±1.13 km[5][6]15.15±1.17 km[7]	
Otthild		20.786±1.371 km[6]
24.34±0.61 km[7]
24.42±1.6 km[8]	
Priska	16.71±0.31 km[6]18.20±0.28 km[7]18.59 km (derived)[4]18.60±5.07 km[8]18.70±1.6 km[9]19.45±1.99 km[10]20.274±0.123 km[11]20.391±0.119 km[12]		
Bodea		31.21±0.39 km[7]
31.761±0.497 km[8]
38.16±3.1 km[9]	
Piazzia		47.78±2.0 km[8]
49.54±6.12 km[9][10]
51.55±0.86 km[11]	
Gaussia	67.80±19.69 km[5]68.51±21.78 km[6]72.422±1.517 km[7]72.711±0.298 km[8]74.67±3.8 km[9]74.71 km (derived)[4]75.40±0.99 km[10]80.07±0.68 km[11]		
Olbersia		22.938±0.154 km[6]
24.31±0.36 km[7]
32.13±2.3 km[8]	
Lilofee	27.29±1.83 km[5]32.292±0.334 km[6]33.1±3.3 km[7]33.678±0.334 km[8]34.04 km (calculated)[3]36±4 km[9]		
Belopolskya	71.60±2.1 km (iras:9)[4]79.83±1.33 km[5]		
Arago	48.57±14.27 km[4]50.28±15.89 km[5]52.74±0.89 km[6]56.36±1.36 km[7]57.69 km (derived)[3]57.82±4.9 km[8]61.132±0.345 km[9]68.404±0.660 km[10]		
Lagrangea	29.53 km (derived)[4]29.56±2.3 km[5]30.36±6.84 km[6]32.24±1.16 km[7]35.310±0.345 km[8][9]		
Pawlowia	18.264±0.090 km[4]19.263±0.062 km[5]20.47±7.78 km[6]20.83±5.50 km[7]24.13±0.47 km[8]32.03 km (calculated)[9]		
La Paz	38.54 km (derived)[3]38.64±2.7 km[4]39.02±0.66 km[5]40.13±13.98 km[6]41.061±0.240 km[7]45.450±0.245 km[8]49.27±17.54 km[9]50.50±0.91 km[10]		
Sirene	5 km (est. at 0.20)[4]		
Marlene	43.38 km (derived)[3]43.47±1.1 km[4]46.37±0.51 km[5]46.876±0.165 km[6]47.07±0.75 km[7]49.74±17.50 km[8]51.085±0.156 km[9]		
Laodamia	7.39 km (derived)[4]7.56±0.76 km[5]		
Sarema		16.06±5.63 km[6]17.228±5.264 km[7]18.18±5.40 km[8]20.905±0.122 km[9]21.12±1.3 km[10]21.13 km (derived)[3]21.144±0.115 km[11]22.96±0.49 km[12]	
Tombecka	31.93±1.5 km[5]34.057±0.434 km[6]34.28±0.62 km[7]34.613±0.290 km[8]34.62±10.20 km[9]35.18±2.24[10]36.62±0.58 km[11]		
Semphyra	14.89±3.58 km[4]17.17±0.88 km[5]17.487±0.250 km[6][7]23.21 km (calculated)[3]		
Christa		82.350±1.096 km[6]95.51±27.79 km[7]96.592±2.896 km[8]96.94±3.6 km[9]99.88±36.30 km[10]101.04±1.37 km[11]	
Anitra	9.539±0.078 km[7]10.302±0.068 km[8]12.97 km (calculated)[3]		
Jacqueline		37.65±3.4 km[6]
38.87±0.51 km[7]
40.152±0.199 km[8]	
Arnolda	13.68±2.45 km[4]15.29±0.53 km[5]16.387±0.100 km[6]16.42±1.5 km[7]16.44 km (derived)[3]16.557±0.224 km[8]		
Strackea	7.169±0.263 km[6]7.44±1.36 km[7]8.37±0.7 km (iras:3)[8]8.79±0.23 km[9]		
Arcadia		10.067±0.090 km[7]10.415±0.123 km[8]13.02±0.49 km[9]21.16 km (calculated)[10]	
Flammario		84.78±22.26 km[6]97.38±1.23 km[7]97.96±34.85 km[8]98.015±8.377 km[9]99.39±2.3 km[10]99.6±19.9 km[11]100.765±1.608 km[12][3][13]105±11 km[14]	
Olympiada		26.39±2.2 km[6]26.65 km (derived)[4]32.88±0.76 km[7]34.30±0.99 km[8]	
Thomana	53.28±20.25 km[4]58.27±1.6 km (iras:11)[5]61.02±1.00 km[6]61.34±4.17 km[7]		
Hale		28.46±6.70 km[6]41.28 km (derived)[4]43.274±0.148 km[7]45.964±17.12 km[8]47.33±8.98 km[9]47.674±0.893 km[10]48.18±0.78 km[11]51.37±15.55 km[12]	
Riema	4.605±0.171 km[5]5.48 km (derived)[3]		
Ingrid	5.73±1.01 km[5]6.96±0.68 km[6]7.353±0.082 km[7]7.670±0.069 km[8]8.19 km (calculated)[3]		
Aesculapia	31.225±0.164 km[5]32.05 km (derived)[4]32.20±1.4 km[6]32.38±8.42 km[7]34.464±0.335 km[8]35.25±13.39 km[9]38.55±0.82 km[10]		
Lydina		71.38±2.2 km[6]81.85±21.71 km[7]88.526±0.762 km[8]96.830±1.081 km[9]97.18±1.38 km[10]	
La Plata		16.46±1.07 km[6]19.32±2.72 km[7]20.71 km (derived)[4]20.78±1.9 km[8]	
Vitja		52.72±14.29 km[6]58.38±0.79 km[7]59.717±0.226 km[8]64.13±2.0 km[9]65.94±0.68 km[10]69.139±1.074 km[11]	
Arctica	73.83±20.13 km[4]74.78±19.68 km[5]75.400±0.497 km[6]75.47±1.5 km (iras:21)[7]75.784±1.399 km[8]77.28±1.05 km[9]87.61±0.64 km[10]		
Pafuri		54.61 km (derived)[4]54.67±3.4 km[6]62.60±0.81 km[7]65.658±0.280 km[8]68.74±24.54 km[9]70.27±18.94 km[10]75.265±0.792 km[11]	
Simona	19.195±0.194 km[4]20.247±0.260 km[5]20.29±6.38 km[6]23.72±1.70 km[7]24.71 km (derived)[3]		
Mozartia		7.919±0.047 km[5]	
Amata	50.69±2.9 km (iras:5)[5]50.74 km (derived)[4]56.063±0.404[6]59.28±0.79 km[7]59.838±0.563 km[8]60±6 km[9]62.22±1.11 km[10]		
Ganymed	39.3 km × 18.9 km[4]	31.66±2.8 km[5]35.01±0.78 km[6]37.675±0.399 km[7][8][9]	
Davidweilla	6.884±0.174 km[3]		
Tuckia	52.69±2.41 km[5]58.3 km (dastcom)[1]58.36 km (derived)[4]		
Sonneberga	30.17±8.55 km[4]33.853±0.294 km[5]33.919±0.128 km[6]33.99±0.72 km[7]34.32±7.47 km[8]36.60 km (derived)[3]36.70±1.4 km[9]		
Klumpkea		22.340±0.175 km[5][6]22.669±0.304 km[7]23.13±0.38 km[8]34.98±4.3 km[9]	
Asta	43.46±10.89 km[5]44.05±11.20 km[6]49.43±0.78 km[7]57.16 km (derived)[3]58.88±0.87 km[8]60.571±0.199 km[9]61.852±1.162 km[10]		
Amazone	63.920±0.102 km[4]65.823±0.307 km[5]71.88±1.08 km[6]73.59 km (derived)[3]73.64±1.8 km[7]		
Beate	31.60±1.3 km[5]31.85 km (derived)[4]31.986±0.075 km[6]33.97±0.43 km[7]34.08±1.11 km[8]40.952±0.967 km[9]		
Teutonia	15.20±1.3 km[3]15.30 km (derived)[4]16.85±0.61 km[5]17.511±0.213 km[6]17.929±0.192 km[7]		
Michela		6.104±0.265 km[5]	
Edwin		25.15±0.66 km[6]29.084±0.405 km[7]36.355±0.604 km[8]42.23 km (calculated)[4]	
Geisha	9.96±2.15 km[5]10.555±0.095 km[6]10.729±0.112 km[7]11.52 km (calculated)[3]		
Feodosia	54.98±22.14 km[4]58.31±12.99 km[5]62.218±1.596 km[6]70.16±1.8 km (iras:9)[7]85.14±1.17 km[8]		
Gotho	51.05 km (derived)[3]53.56±16.68 km[4]53.84±19.48 km[5]54.77±0.76 km[6]56.296±0.204 km[7]63.874±0.177 km[8]		
Meta		8.773±0.115 km[6]9.196±0.079 km[7]10.03±0.65 km[8]10.53 km (calculated)[4]	
